Name	Description	p22074.s001	p22074.s002	p22074.s003	p22074.s004	p22074.s005	p22074.s006	p22074.s007	p22074.s008	p22074.s009	p22074.s010	p22074.s011	p22074.s012
Tnfaip1	na	13.012605261957594	13.020331268023188	13.006731468646953	12.939067302438326	12.956529927249665	12.9579086889299	12.930562033323847	13.010449465264893	12.976454501961383	12.97705499225547	12.99018495674602	13.003188526882806
Ift20	na	9.318613429953531	9.308401282269132	9.488034181822535	9.220436890471808	9.421911972004787	9.319754221626585	9.329141921475685	9.341902994549347	9.236157933352711	9.291701790857632	9.23997596256868	9.268757930695045
Tmem97	na	11.817939614176728	11.788969412812483	11.917041755681065	11.82242803021668	11.727768848605674	11.929501383373262	11.974416490760479	11.90164057800551	11.884853165819882	11.838401574311987	11.777038647875946	11.780462285334954
Nlk	na	6.513684447505161	6.607541602474435	6.4781362786435	6.296484326850506	6.40665339680853	6.446889353831364	6.6371283452642675	6.6679226715802775	6.786979713310559	6.727345011856358	6.472447240094397	6.540019230860093
Gm11196	na	0.7140746787245806	0.6913338781846369	0.7108582264405213	0.7773852600063316	0.6985099448558622	0.7310503248970778	0.7085112746209368	0.7252558866998978	0.6738331383110705	0.6873727136207699	0.6878669722578368	0.6946409952447479
Ccnq	na	7.313489898611022	7.3810718334455805	7.4722659406252525	7.109493392233802	7.314705319487104	7.248516659923021	7.291974301353992	7.267704443989083	7.327042065129732	7.268431197657023	7.254093646998212	7.476763707861605
Lyrm9	na	6.441030208060222	6.699997598709163	6.700900417844503	6.112738580120858	6.448235533004424	6.343869826609434	6.47798873169595	6.327271102517099	6.348254630827565	6.4481166212657515	6.469499872265575	6.481707632952191
Lgals9	na	15.299206093885482	15.261937202285123	15.320105833962957	15.071572829135974	15.105035242684208	15.085392246713393	15.264569124168318	15.275209266701772	15.291144069087263	15.273582155767285	15.242126488083748	15.215009002198283
Ksr1	na	2.063707961279627	2.160897988186973	2.095875685577967	2.0563810497532895	2.073357333289696	2.1698393319949	2.0909829620180576	2.1555078280914874	2.043475210161219	2.1539830882579984	2.1274972840947965	2.1604089146243743
Wsb1	na	10.544656199468108	10.367270067104803	10.458552567081536	11.25152477666204	11.236369477317597	11.042866319640211	10.863078149943345	10.835056608869923	10.873115712378668	10.647959753562143	10.76040519212867	10.763528003482643
Nf1	na	7.607270919977299	7.727817286706769	7.401479655360893	7.888295381422256	8.031112172171735	7.821971289182192	7.672259470807978	7.515459840288662	7.732976407887352	7.661902324072005	7.450178127704698	7.5398604202668595
Evi2	na	0.20778751320840175	0.20699255069169592	0.2072222020554005	0.20685871350232934	0.2299129260956342	0.2074601559267247	0.31005498231592915	0.2925022942347085	0.20774813965236538	0.20588913621282234	0.2997820159527338	0.20791548650911054
Evi2a	na	0.5066929741545074	0.48282660504161434	0.4653932958925604	0.4641637433566208	0.4703666243007975	0.46619783556091604	0.4818240707693338	0.515573887441926	0.48697620765547356	0.4447317036186573	0.444897094781428	0.48789439212714747
Rab11fip4	na	6.8593709236691325	6.8955319033363605	6.567111688177856	6.572526349419965	6.528858453246005	6.713660699437735	6.411498113732913	6.722953588716388	6.684327082115635	6.477721946428064	6.652557187940114	6.61755451722203
Gm11205	na	1.756924077741142	1.6742217247270448	1.7125617923651542	1.7897606548650926	1.6592301767435795	1.6593715948065597	1.6900260736067036	1.6540576694808977	1.620798397558405	1.6951134048595238	1.6327054634407765	1.7215702446935017
X9130204K15Rik	na	1.2641387338705923	1.2404366272265934	1.4009104534688719	1.2398553202774312	1.25369349096655	1.336624226787996	1.221110550365612	1.292162366965156	1.2836588251897465	1.251854769319511	1.2689773412416314	1.2444367697349095
Gm11203	na	0.3720128761415994	0.3876078306915187	0.4429459858004169	0.4044973723846011	0.3746376244036727	0.37093030850518327	0.3687793504530494	0.3504945785137416	0.3516613238091175	0.3657273199970016	0.3497230991116704	0.41239188831282164
Utp6	na	10.073106173498088	10.12321995278861	10.102251458155903	10.016724746376742	10.247899808924833	10.074613136300028	10.10799405499577	10.152128918703747	10.204304063608204	10.09837438812567	10.263354698422292	10.190222359733689
Suz12	na	9.846908515621841	9.798534233231498	9.514139893026027	9.743258117984551	9.88199547190256	9.770366351360588	9.814292254682156	9.9485062966849	9.944062204191765	9.813307629670678	9.726282818108702	9.723213166366236
Crlf3	na	9.50158090232099	9.554997859490964	9.482467066147215	9.55718334756045	9.48522631488368	9.495642546029561	9.672294161307011	9.655691727054114	9.747528688154137	9.739810924984479	9.730993053688064	9.72074021917211
Atad5	na	4.886028478636953	5.009448777384943	4.913989116343524	4.84394495070498	4.901105384810081	4.716475533093546	5.183886757751408	5.0680553464811435	4.85742820361933	5.012493049058166	4.837328086890508	4.82548089714712
Tefm	na	8.291254959143233	8.176610160772976	8.22457576260858	7.934211102932592	8.014953245639134	8.019551889668243	8.207188095338536	8.289496811827819	8.27862684020235	8.258424935514837	8.333603857528766	8.218676789504002
Adap2	na	7.519153886296233	7.37126783922505	7.411291270227353	6.98513128171087	7.313997136571562	7.217904581295794	7.550817213588411	7.639596250338841	7.616732205343386	7.561395054672531	7.575142272180639	7.644332388457227
Adap2os	na	5.063475260080302	5.187149190366566	5.040628607700219	4.8557910710296754	4.982949592465731	5.090947230332116	5.3611232443920684	5.204414389673681	5.178189420660047	5.240506563812502	5.168242472678987	5.019873849507763
Rnf135	na	8.65247073902546	8.756656013303509	8.797516636868345	8.176088019987738	7.965647343370365	8.204233736466083	8.966899133524587	8.867071368304751	8.8342184949979	8.975835947354671	8.815992255860618	8.92337025681552
Rhot1	na	11.185257725423122	11.19426972990977	11.21562941160877	11.181422773483124	11.227886694571879	11.169191420861369	11.20573009134765	11.188544274371482	11.229177015661778	11.149024775997631	11.156434983467202	11.204992938199098
Rhbdl3	na	0.7169909848874344	0.6701123670572771	0.6921725905939682	0.7110215285127857	0.7445531709767484	0.7774722620598722	0.7107076793744059	0.7297057103369403	0.6714829403362661	0.739993492563566	0.6683416758699368	0.695047416120595
X5730455P16Rik	na	9.505273181774463	9.500565603784786	9.567280682744187	9.3588010313574	9.208348437585684	9.396885468127	9.421095490791872	9.527971532019873	9.42903838031869	9.51908709986081	9.457652616190716	9.527595144956564
Zfp207	na	11.744283925368594	11.703387547873149	11.719427161062095	11.54795911266138	11.605538305432294	11.596592082571693	11.815177516195009	11.840581484620046	11.872227806844641	11.804710685314305	11.792452554525218	11.775815311649344
Psmd11	na	12.799862928012736	12.839748539683653	12.89837465746667	13.104550139343628	13.114748875955879	13.106477865945182	13.18786459678429	13.177608497833111	13.190882243084337	13.096644041841612	13.168469281561123	13.13936386399076
Cdk5r1	na	2.0415833783434634	2.0556781702248057	2.0766367084847204	2.1924772341795653	2.123526276408564	2.1356496312737607	2.158871720204472	2.1731486881040016	2.1212162567587463	2.1255416739386086	2.064296375185246	2.083738755309864
Myo1d	na	9.055104395753778	9.08762030665584	8.658052119357716	9.085692198179938	9.221631399842856	8.967240717527662	8.855796412274955	8.913030488774702	9.074757094708987	9.014886231210909	9.064179810900566	8.976263308785853
Tmem98	na	6.953228769532991	6.919388037461351	6.924209078650998	6.5450923322144074	6.614701393861007	6.661374369795488	7.3072894771338355	7.164843117218454	7.250388437962809	7.256381005165785	6.941722592850108	7.282801464436025
Ccl2	na	7.44950999671798	7.760348800086671	7.851065750427204	8.222798535779505	8.207477686758322	8.222247051930674	8.534491302701053	8.702258361495943	8.497291641120928	8.396490242903056	8.577297852194096	8.92680357462508
Ccl7	na	1.9271075729831848	1.8776710414963058	1.8588119776145922	1.8961444896273718	1.9939619708604077	1.922990720440172	1.9700544592914038	1.8556140511099264	1.8620837789403515	1.952786363660814	1.9553831471105254	2.0487049451441526
Tmem132e	na	2.6049028582573794	2.5545224945818483	2.5038963498861277	2.5522237799442538	2.568566948977546	2.6325553526273975	2.5682120302501654	2.49806543759657	2.5859378166071876	2.622901243793583	2.626696663909317	2.5511433934818593
Cct6b	na	2.0696958483296375	2.171529342466994	2.2094641162024216	2.082441643625686	2.1009380319178117	2.0873078728915004	2.0638367710933276	2.133333985085503	2.30450444348267	2.1519284022432523	2.169367325929343	2.150154621137078
Zfp830	na	8.749121536194103	8.670332619241275	8.630511270425522	8.783976284631185	8.896590516386167	8.780180342702462	8.765528342725192	8.741447265885599	8.665305494305679	8.748737325492266	8.795757133985601	8.695357146790402
Gm11423	na	5.538487969113839	5.438548172808534	5.541112870843224	5.456784921887598	5.2384290894334935	5.433194767699495	5.434122151189941	5.567443692956517	5.60186439228637	5.517947571551147	5.433576915481125	5.476703491187079
Lig3	na	10.20875775021672	10.25528495720094	10.187120458173059	10.004307939298776	10.10235038166343	10.113491202714531	10.194201552043769	10.185187481636701	10.232950125769994	10.337136034815305	10.353532310283983	10.359459378225392
Rffl	na	10.791477159294784	10.767689723554447	10.77454969719411	10.824096726106063	10.854399285550874	10.917442541865265	10.721724068201821	10.768522366326128	10.861782050958299	10.728381188430614	10.851676727911572	10.835827119361209
Rad51d	na	7.9188275918138835	8.137926200926286	7.914561399504076	7.399199362393139	7.441872157494681	7.71952431938264	7.731326905447594	7.7404139562370835	7.641608547712835	7.814348595239038	7.861836121157651	7.992145113260325
Fndc8	na	0.19038294352705998	0.22621715701404094	0.20880587624580707	0.22550922557046596	0.212546512779357	0.1900566732306236	0.24268770828952646	0.18931048258281474	0.23021077492056186	0.20456899789706212	0.1886275826747262	0.270109456114992
Nle1	na	7.404389015317198	7.627704883452916	7.375040095295294	7.556110034078951	7.804195305674455	7.690423174556348	7.384623003782467	7.658346280007085	7.569637730536666	7.521951682970417	7.592340345337794	7.468550684881595
Unc45b	na	4.320788990700254	4.3216058227698415	4.359702257189612	4.162634761226559	4.346739899883028	4.359383963260542	4.189945893348654	4.213936121346334	4.304479255425842	4.238810225172965	4.233648544070491	4.341358095225653
Slfn5	na	3.4441477790112507	3.185571486373759	3.244087495505543	3.3021858010255842	3.3284377166867323	3.4614853970986905	3.3165873499001655	3.402622158335283	3.4110974999718007	3.198693842361162	3.277951465336498	3.2593756477724942
Slfn9	na	5.762061543228471	5.455892703143621	5.504695131882439	5.209198509835598	5.44263211856331	5.18584121038182	5.902606912985541	5.815959078065983	5.835367452830354	5.8012255283949825	5.8025214494804915	5.825119243995744
Slfn8	na	3.200787950040404	2.9613148273553875	3.069716216730082	2.8666586487265215	3.0497652735500562	2.851631488219454	3.1482866481562546	3.006502102452099	2.9564998960152473	3.11279456288991	3.048774883962052	3.017367024814055
Slfn10	na	0.41966269102081544	0.41836849376848495	0.41874396904293554	0.41814906648393074	0.48954900096819753	0.48654322951181717	0.4394638185454225	0.5940452279355313	0.4663686309145702	0.4357001604167578	0.43626574261892487	0.419869582254996
Slfn2	na	4.508497143932184	4.44030759004132	4.283082868090597	4.35450728417626	4.35080899127277	4.437962673243773	4.526530296252085	4.677610637687538	4.253895567180475	4.469978552664566	4.47853749447934	4.44644992875552
Slfn1	na	0.8603647794296878	0.7849734629402726	0.7855177128280909	0.893896088850239	0.9160625964236662	0.8572826893658126	0.8072010904310772	0.8067209108945833	0.8361245891519864	0.8801769207845664	0.7826548015110829	0.7871447221873853
Slfn3	na	-0.010459427288388109	0.03353393817641003	-0.01119844760511119	0.0107507338793614	0.053737855715416484	0.03641149623432246	-0.011742029616658444	0.1139273092636452	-0.010510646390888119	0.007029880027826169	-0.012787532648300959	-0.010293213157486901
AA465934	na	0.357048601762959	0.390344592381789	0.3362373948725559	0.33583727923255086	0.35958399611636643	0.4122081342846568	0.38898952223966504	0.3356753294398543	0.3766266303132446	0.3666121444255519	0.35127838860767363	0.35746756745654423
Pex12	na	8.68861272665193	8.662007468842942	8.574588314415255	8.561435458102116	8.471426497545941	8.515270328108588	8.784953592912869	8.7317975598028	8.934647379038113	8.72862621260031	8.828196804691052	8.680786310875469
Ap2b1	na	11.160165816125092	11.210809635345836	10.942569404082223	11.194443104465611	11.315522441464472	11.21025490192386	11.108640947359126	11.20080410785433	11.281195164650649	11.216039865294844	11.267967535611955	11.135484484522781
Rasl10b	na	4.195312422285726	4.508543764820442	4.286042082051465	3.944983164207067	3.9956504146423732	3.9082340021674966	4.201672167625672	4.209043259950114	4.055383028570074	4.093589337467831	4.100055684914926	4.229880338160891
Mmp28	na	1.2622110113116698	1.3166730315791686	1.35716288374501	1.2379290558081038	1.3239084276199093	1.2606633204317268	1.2959755994049573	1.2762726951186616	1.325078005662152	1.2875346465226127	1.3225503772814589	1.2846279250367707
Taf15	na	6.688306059627089	7.009342127366227	7.089170037577803	7.446810188662419	7.2759350559776514	7.190535082155735	7.026725021972384	7.00082525997528	7.069272668932304	6.972608221503119	7.150338980329667	6.983207392391177
Heatr9	na	0.3276879902722019	0.325092441850534	0.4157355198030497	0.30642342563344366	0.33010789407512803	0.3645721727786588	0.3244966659774472	0.30626361646065964	0.3275594951155242	0.36820653030252776	0.30551940209910927	0.30757098191757365
Ccl5	na	2.8278519484758835	2.724278258923289	2.9418068634064043	2.618243444753291	2.6438486891437205	2.833692460945749	2.5994990634647146	2.651444034240474	2.628858790599602	2.66904781608257	2.6245106725616343	2.670433539159076
Ccl9	na	8.249159233646811	8.294841458363946	8.531056091815003	7.92327721078288	7.774611306189295	7.765038800072074	8.242747650740961	8.350583939430514	8.282473846926203	8.24174070976891	8.246668367100462	8.306585445482852
Ccl6	na	2.6768939990966003	2.664579120655388	2.720197218349505	2.728764465303496	2.6525996419686915	2.7591629375091427	2.695262554272461	2.6933698110862667	2.748747568030743	2.6473232139374345	2.664946517682707	2.885338289151129
Ccl3	na	2.303566331063574	2.277672058917093	2.354452165054747	2.349076581265788	2.3235481092212136	2.3201375976778604	2.5789681074527135	2.4447104990119346	2.5530819619560945	2.3029512540773815	2.336692935381357	2.304693777321088
Ccl4	na	1.709543598385878	1.5904991502585233	1.6291142572448707	1.5895620540343225	1.5919095321189445	1.6129325473754879	1.6752786860590612	1.7213009355288265	1.5756293578926248	1.5827522313139581	1.5672111484469835	1.5969439187066812
Wfdc17	na	3.7955455099955886	3.672075868649171	3.852361507627354	3.7491432820519193	3.7993432318649463	3.8162608031833862	3.9422722777181654	3.899050021813303	3.87339482756927	3.810751381060584	3.866799198841867	3.832647768082989
Wfdc21	na	13.923398021055263	13.909982278775429	14.17151568578717	13.734179426007493	13.562767603405387	13.705232360596163	13.854240657955415	13.781339148190407	13.366979012067205	13.541881736202914	13.534221672411764	13.597831266249802
Heatr6	na	9.757873111693092	9.76693895545413	9.807596253768365	9.602715305272538	9.762424170745305	9.6846880450048	9.70377551004053	9.753438310664182	9.794376082587542	9.948981136396945	9.794832047931834	9.86084749825995
Gm12576	na	0.3911811220180238	0.40863836015282273	0.4093954727039991	0.3901313546504794	0.4140091046859828	0.42917469332352537	0.4599884902212191	0.40771196285464784	0.43072765024690635	0.42069177338162844	0.43714909411341385	0.431629851868939
Hnf1b	na	8.889411487454009	8.964524463145194	9.02433173939497	8.473832995924313	8.539218529391404	8.787435705823507	8.440871603576763	8.66891275418473	8.613240043851981	8.769807401877015	8.7553455737271	8.719159595221539
Ddx52	na	9.917283986656889	9.97295427259556	9.90091002072947	9.79638774560388	9.961228930541473	9.969022344518667	9.958895326715874	9.960735389631544	10.087158965588449	9.99102513479426	10.0089819587315	9.982977630174192
Synrg	na	8.738268130435333	8.863745692842349	8.614888534795309	8.679198346213312	8.518166699704272	8.627824844372306	8.76821304322026	8.791677341492367	8.889877056139653	8.926615089430692	9.01340058989874	8.882708039732854
Dusp14	na	6.836370630899513	6.940571684559302	7.1296973551412	6.707483837421121	6.724245799878182	7.0507764573354095	6.587112174455326	6.741499510561577	6.682917633851669	6.609561840739704	6.76827074840657	6.950165471838689
Tada2a	na	7.572385587901844	7.605302454263624	7.648205173516574	7.270402946092288	7.240233173440078	7.5891209583471	7.647008805477322	7.992168248250172	7.824944588261673	7.904968487987015	7.853487681933417	7.839279553560792
Acaca	na	9.718460765132754	9.861065141017322	9.805848125473693	9.763569979399183	9.97158665692797	10.097359109042097	10.650727712727322	10.578459544709638	10.889078027867335	10.815212205070203	10.19140243877779	10.345876683137705
Gm11437	na	2.28359725750276	2.200142702075703	2.353326789901384	2.144988322751169	2.1844917739777077	2.187151651911682	2.215026707517283	2.2302652851295175	2.228225863621426	2.2319258677945815	2.2343915729909973	2.2305714197349844
Aatf	na	9.639049539743343	9.7927632683543	9.609478866977987	9.833905591386134	9.961591364449182	9.816724444300618	9.746297084335563	9.849408562385642	9.940099364607896	9.78399243357379	9.908512370952447	9.861681906490531
Mrm1	na	7.64858882156303	7.848481678091988	7.7053025958711565	7.83345940711125	7.630731060869211	7.755250598136485	7.460417625872536	7.444368136189599	7.750024077871065	7.691318522348296	7.82375405123323	7.731182064088386
Dhrs11	na	9.551114212983995	9.527070226687151	9.537961891843617	9.64711133326405	9.49030133392454	9.491632661329346	9.283982382024293	9.14523675946575	9.289583767372386	9.34528533083468	9.333193673238656	9.385138344362668
X4930502E09Rik	na	0.6907409435026469	0.6661282671488746	0.6665521228688602	0.7073808744701018	0.7409905499067301	0.6893728935385749	0.7270843025605839	0.7064213400892401	0.8191868819841117	0.7366068755139845	0.664331547845204	0.6678240298198843
Ggnbp2	na	11.557714244692127	11.459725025955075	11.481207736124952	11.57394132792213	11.600113359381252	11.5596913300305	11.570059044191737	11.547332357874385	11.59609412641399	11.553699171009606	11.562672483747855	11.57598385232641
Pigw	na	6.759579414889892	6.737930522247512	6.714470223163549	7.048712556778627	6.739819959659668	6.967316641180179	6.950374697000202	6.881813756892035	6.942194418902127	6.797765522320601	6.908227104105169	7.037685289062402
Myo19	na	8.729685393617475	8.871771657456488	8.405961881397452	8.7428837272004	8.804345641278413	8.79801244400822	8.711641814662212	8.791820233232196	8.936939517061907	8.919976325169973	8.855888917268874	8.850047893145339
Znhit3	na	8.05853405873462	8.064395874835785	7.985756155038965	7.923798155872581	8.001451844504977	8.087847836558836	7.942384632933931	7.801091521318911	7.69822819984011	7.7745317030563115	7.882034477192328	7.937358759938135
Usp32	na	9.09697975526541	9.201494222725739	8.871731819074325	9.294120408563565	9.32370191238297	9.222899754532477	9.223900772358133	9.121571743871016	9.25592168095982	9.253449998459775	9.13419086224272	9.105948115310749
Rpl13	na	1.895701395137539	1.923532870028033	1.9616758648144554	2.0039061235750655	1.8796335473887194	1.98322846053292	1.9546044808260927	1.8497598995538467	1.8554201562520702	1.8452462177649087	1.8625309874711613	1.9549094360102623
Appbp2	na	10.464920249763582	10.473785582778287	10.441649272217399	10.792631696282196	10.67079339917059	10.641892573113337	10.610504507663334	10.59146630520629	10.55662234248716	10.476696094683986	10.600571336165238	10.596178898788043
Appbp2os	na	4.197412277363568	4.040142597331849	4.064199153375492	3.9654036122913685	3.9106576252508676	3.974121008510386	3.9775146072489354	3.8868464788768087	4.01572065800706	3.926359526199906	4.043386471978368	3.97547817127718
Ppm1d	na	7.726155048610732	7.574413812471313	7.635424180789375	7.648195559433182	7.691995235071093	7.566952975723167	7.866460119650825	7.671535540741337	7.7213719988237495	7.724487126874199	7.616722897990576	7.675330101178989
Bcas3	na	9.438301500204856	9.601582762070807	9.437563726530973	9.225817111872118	9.332290932148533	9.135630706933824	9.678421387555858	9.734358802557592	9.679438500542492	9.720456089158237	9.573040149163463	9.690537752270343
Tbx2	na	1.1529025425731978	1.165925485919827	1.1678195016496462	1.1992430960410294	1.1410921156454898	1.1697802231849146	1.1468408069979394	1.1285320987826983	1.1125024055828574	1.2315502314503692	1.1257180427059958	1.1735274462198209
Brip1	na	5.7022248083357425	5.580449140749323	5.292428772515319	5.541133556740251	5.843741239045783	5.81943861696667	5.556058947672391	5.538580079633611	5.539210877941905	5.74073715536203	5.623377670021027	5.484206281851962
Atp5l	na	1.565538502843792	1.4383258761058006	1.5739431137071862	1.531718658284908	1.5091176878833152	1.4820149860101028	1.456830386251761	1.4561085515253072	1.4202141443462357	1.4500558589886685	1.4333741808772884	1.4862788242483038
Brip1os	na	9.379657167745801	9.438526918450757	9.422398910404407	9.117022333648647	9.224211496050597	9.223635598923988	9.238375624289064	9.26381213807555	9.122098322953532	9.223655623679047	9.120973445833357	9.235840309343393
Ints2	na	9.132323282848471	9.207279025446253	9.007550215869433	8.983566282595417	9.081290995094374	8.966777197916405	8.912336882743173	9.010301995921765	9.065593070544393	8.962517342580721	9.204809713255358	9.042801428665571
Med13	na	9.292807432264619	9.288516503360295	8.979410833285009	9.485501571996705	9.529573777471269	9.609111699116362	9.164109266506902	9.100972852460663	9.185521225588337	9.281649051809245	9.249805087521397	9.091518669065895
Rnft1	na	11.022116903763255	10.932663606064557	10.98296493072783	10.953745671110838	11.02641648079027	11.072328350871775	10.746741169738646	10.877598688549497	10.803531577002238	10.763909056230203	10.859575461124006	10.844870583954474
Rps6kb1	na	10.388895606595641	10.360431363611566	10.309591519950258	10.4276053130414	10.418588829546932	10.388121290097324	10.48547900410308	10.544640212806463	10.565537652724126	10.559043068142437	10.445751127643662	10.392401219515175
Tubd1	na	6.731454695399994	6.849498697890915	6.664616110750334	6.099137604492157	6.277855427893193	6.265486053562888	6.591204021562778	6.455112788374924	6.69846170432701	6.678624832558332	6.60621752870867	6.6113604543634334
Vmp1	na	13.085216291436193	13.035683452815235	13.116038905168699	13.0374147256677	13.065563317478292	12.989157743456758	13.04035156326632	13.058705286371397	13.032225731871266	13.027312909992322	12.986011772269599	13.028805551563662
Gm11478	na	5.145799978001862	4.898116755128779	5.211819000153554	5.557822478108113	5.22769278410929	5.06501237742349	5.077000084111685	5.069928103648592	4.8387778273765925	4.968573436169288	4.877626250866858	5.018597317365904
Ptrh2	na	8.86093469105525	8.812373658251895	8.820378731762293	8.510484093359144	8.364883087750417	8.642978985047113	8.737057986633413	8.722912722589154	8.616054725411525	8.759128696325076	8.738670772176826	8.815544591536991
Cltc	na	13.448875573355998	13.48805369209787	13.282589747936937	13.685009513210854	13.673016985984082	13.594546968698774	13.679877862645274	13.730042762261224	13.759359030754055	13.57224438203909	13.620674538616132	13.583637949061885
Dhx40	na	9.806196070270893	9.798824075728353	9.717778874560134	9.731868607788554	9.729206058853693	9.692115750402463	9.806050215698331	9.877666486733375	9.984773963281823	9.723947640422644	9.828088422787976	9.721036223431916
Ypel2	na	8.219941851596465	8.304327924475901	7.962596045225975	8.109360833332689	8.38206702580034	8.089133246836493	8.158344790262504	8.32285286977825	8.30500875194148	8.246844886085077	8.149877370719004	8.110474430872689
Gdpd1	na	8.2186340960046	8.036119580213734	8.178626355414675	7.867128346116881	7.860020967216263	7.811020617587016	8.132076927695833	8.016770460428123	7.96382453305632	8.102326744860024	7.89064956379651	8.12554358634683
Smg8	na	9.268718507368774	9.272686714544003	9.146955092116203	9.427461135135358	9.287391230951723	9.360157304122616	9.359741371478165	9.425671530519837	9.39125917647784	9.36944415143267	9.487490625271228	9.351253258643025
Gm9378	na	1.7926677246108997	1.7857667556155083	1.8301027966115684	1.8835977600333087	1.953535860235069	1.789837599835581	1.8046447038251419	1.9172868061951895	1.8369186340270964	1.7572515394623978	1.8324022917898606	1.793769789890461
Prr11	na	0.1253628496764878	0.12459462581741167	0.12481660817769732	0.12446523727869821	0.14743481042260428	0.14468715803208496	0.1605123282750196	0.12432299615022158	0.25919463499987494	0.18667763977620855	0.14016003686217957	0.1254864681962337
Ska2	na	5.610334562830587	5.875361695880606	5.749608373882484	5.489534679148284	5.508158859959188	5.585589786734719	5.6886068200210325	5.782724691572931	5.657535446278843	5.637681593349325	5.57844318929623	5.765065314027033
Trim37	na	9.39976881474614	9.241182801131412	9.234595190261878	9.309937668906729	9.149345044439722	9.319792702763486	9.481011817688335	9.54852305087458	9.579261143246217	9.398252447619	9.477496348178496	9.359379107794839
Ppm1e	na	0.3557419907779362	0.37364212955466125	0.35508677355853296	0.37319202652679906	0.3790035105830911	0.355362659082697	0.50885938719094	0.3544943442222476	0.4541352229017817	0.38602836146005126	0.3536987278198585	0.35589021681958316
Rad51c	na	2.3793455435842654	2.368918987517169	2.4264415232828487	2.3671550925530425	2.4117038428390187	2.3557420833414433	2.3301140670342204	2.5125931942627187	2.417476563963807	2.4313238596982605	2.3882260188031994	2.529784015851814
Tex14	na	1.3184971276225042	1.4538874226156646	1.2966464940361062	1.3325966996035408	1.3292782724991525	1.3365297981842899	1.3674999149152094	1.3316330116889525	1.4331892947641658	1.3421058935270245	1.343295057615244	1.339500653229378
Mtmr4	na	10.95071044715206	10.963384158321782	10.655371497434153	10.704638167106589	10.691677471591241	10.767678715603843	10.534342730651499	10.609038059058237	10.642396918390055	10.723962122027947	10.735182566278285	10.719460395756043
Rnf43	na	7.623893958366755	7.843338064560169	7.836692192510758	7.36699937286713	7.333905732170167	7.428934611411957	7.5941082935163	7.730966896645342	7.675402517597233	7.73558403809053	7.625774683580312	7.763109013922942
X1110028F11Rik	na	5.0570777884835625	5.204434916774664	5.063847163015222	4.904320508266752	4.889208863695117	4.8070155719713235	4.801291461962055	5.048759480343696	4.9182473599283485	5.1310555525557735	5.082320194519142	5.155261105346852
Supt4a	na	10.102950499399718	10.074540008604313	10.15731626795439	10.05528038455073	9.899007931232354	10.08847941870711	10.172133328178761	10.120690238397097	9.942238614065058	9.963462235769809	9.968699384686051	9.966977711721498
Mks1	na	5.950729306356475	5.90607720182366	6.213942476089924	5.727221972836645	5.863647243307477	5.9478097762638455	5.831388645842882	5.880612481456021	6.1523932180038186	5.93325677744111	6.068878023222033	5.726586997077454
Dynll2	na	10.17770382892565	10.110580396101076	10.416842335105963	10.307921334525169	10.180476161165092	10.304041380569828	10.247874463910664	10.200795894270426	9.986619272968484	10.0436909807403	10.031714108982118	10.090476441146208
Srsf1	na	11.215318971722555	11.267292532246524	11.136521950319567	11.002498155073905	11.146009953408594	11.080173299484937	11.30664711074449	11.417416498319563	11.375185186181724	11.16990607736733	11.158962957789722	11.23465704773532
Vezf1	na	9.675482524163689	9.683745447746265	9.610892097944859	10.105202604116085	10.039012721826085	9.815719528432542	9.941862815121508	9.893334533883754	9.86652548769384	9.693917424165653	9.752562285125546	9.818459517492979
Cuedc1	na	0.2552480785884382	0.21427853492674526	0.23356185548796563	0.21414185299013458	0.23742074105757663	0.2147559877352835	0.2140922987852505	0.2319254082153813	0.21504996559054002	0.22928682141771872	0.3078030530046284	0.3140268187075837
Mrps23	na	9.176359545832746	9.127385497836634	9.220900291117895	9.087663088146199	8.991957318940345	9.037646889573617	9.167815076128466	9.188175269384805	9.071707800413416	9.152668337234115	9.12802698990768	9.072949173932908
Msi2	na	6.357355624439839	6.222609469180934	6.3227811260514954	6.344917287592137	6.37228167017508	6.4515730452712905	6.160670184626839	6.323184432741271	6.216535948831577	6.311208627704451	6.16060135571476	6.255923136341006
C030037D09Rik	na	5.375948878258529	5.409039048611896	5.407414092072134	5.297829091577137	5.609665716101414	5.522440281146711	5.355579213301427	5.244304292085834	5.256254144431097	5.484623646569247	5.383788601633072	5.267025575288251
Akap1	na	11.156898482335302	11.238346177996345	11.102433074311982	11.16808935098081	11.21505694654877	11.120717122149893	11.35967360257516	11.280995503936849	11.315609978757836	11.429384389404321	11.273347270542699	11.224920685428236
Scpep1	na	10.628231078790506	10.668678977044125	10.638399268605806	10.82337121550077	10.706262302021665	10.943142024758213	10.77969627412165	10.868410625656779	10.899060946497713	10.684981819498718	10.765970936413632	10.665231050547183
Coil	na	7.109128774797892	7.048929163882115	7.1634582746364766	6.923684726064314	7.037751733956371	7.047337943363599	6.974315458672195	7.166125552564509	7.272765354893555	7.0701781213340436	7.211367186525092	7.243440862184806
Trim25	na	11.285687792120036	11.394049891977387	10.993109730186163	11.114042401601356	11.229932436888562	11.123329487781628	11.352167753470399	11.374096761222997	11.48048831076404	11.523987212994303	11.306788208341311	11.27730315151075
